,home_team_goals_difference,away_team_goals_difference,games_won_home_team,games_won_away_team,games_against_home,games_against_away,home_team_overall_rating,away_team_overall_rating,odds_home,odds_draw,odds_away
35,0.3484848484848485,0.36923076923076925,0.2,0.5,0.0,0.0,0.27011494252873564,0.2605042016806723,0.3936499405155085,0.4546815019180184,0.42131468348602374
36,0.5,0.5076923076923077,0.5,0.6,0.3333333333333333,0.0,0.46839080459770116,0.4173669467787115,0.4419183903477577,0.4530387051411934,0.3701231879668715
37,0.3333333333333333,0.27692307692307694,0.2,0.2,0.3333333333333333,0.0,0.32471264367816094,0.2857142857142857,0.47026166162370237,0.4530032691732713,0.33948143557367005
38,0.19696969696969696,0.38461538461538464,0.0,0.3,0.0,0.0,0.35344827586206895,0.2661064425770308,0.48665207865629456,0.44798468795103663,0.3248926813706823
39,0.5454545454545454,0.27692307692307694,0.7,0.2,0.3333333333333333,0.0,0.5114942528735632,0.20728291316526612,0.8289576560665493,0.2033081035867461,0.10782688634690982
40,0.36363636363636365,0.3230769230769231,0.2,0.4,0.0,0.0,0.3132183908045977,0.2661064425770308,0.5479144235578256,0.4277656660828712,0.27127964505189206
41,0.4696969696969697,0.5076923076923077,0.4,0.5,0.0,0.3333333333333333,0.4224137931034483,0.49019607843137253,0.34726420845160993,0.4597249379227053,0.4683391273007625
42,0.5454545454545454,0.38461538461538464,0.7,0.3,0.3333333333333333,0.0,0.49137931034482757,0.2773109243697479,0.771057261921452,0.2651480925362283,0.13173107086791636
43,0.5,0.3384615384615385,0.5,0.2,0.6666666666666666,0.0,0.4339080459770115,0.27170868347338933,0.6098722865648779,0.40625606584823654,0.21772256960495232
44,0.36363636363636365,0.24615384615384617,0.5,0.2,0.0,0.0,0.35919540229885055,0.226890756302521,0.7262783476653398,0.312654137919833,0.15041829189981107
45,0.4696969696969697,0.4153846153846154,0.4,0.6,0.0,0.0,0.5086206896551724,0.35294117647058826,0.5267449987810503,0.43923878366133645,0.28699553886294216
46,0.3333333333333333,0.5538461538461539,0.2,0.7,0.0,0.3333333333333333,0.3275862068965517,0.49019607843137253,0.20836329034011747,0.4194744560993725,0.6438260684469342
47,0.19696969696969696,0.5076923076923077,0.0,0.6,0.0,0.3333333333333333,0.35919540229885055,0.43977591036414565,0.22065762339325798,0.4318065941826484,0.6228001771715337
48,0.4090909090909091,0.3230769230769231,0.3,0.2,0.0,0.0,0.3103448275862069,0.2857142857142857,0.5717557602201276,0.41778082538717864,0.2517408037831679
49,0.6363636363636364,0.5230769230769231,0.8,0.7,0.3333333333333333,0.3333333333333333,0.5057471264367817,0.4341736694677871,0.5611855937424036,0.4185602699088052,0.2626881810035069
50,0.18181818181818182,0.5076923076923077,0.0,0.5,0.0,0.3333333333333333,0.35919540229885055,0.4257703081232493,0.2655878680214017,0.43085553654948283,0.5747869013141514
51,0.3939393939393939,0.26153846153846155,0.3,0.2,0.0,0.0,0.2959770114942529,0.25210084033613445,0.4908056271343787,0.44780737902025486,0.3205101178167589
52,0.30303030303030304,0.2,0.4,0.3,0.3333333333333333,0.0,0.2442528735632184,0.3445378151260504,0.41619957108395067,0.4578109160824172,0.39495845926643897
53,0.36363636363636365,0.38461538461538464,0.1,0.0,0.0,0.0,0.41954022988505746,0.25770308123249297,0.641732990816536,0.395419230893714,0.19004144884792704
54,0.5,0.3076923076923077,0.5,0.1,0.0,0.0,0.5229885057471264,0.27450980392156865,0.7673783944374896,0.27225060696366765,0.13126209590079585
55,0.3333333333333333,0.3384615384615385,0.0,0.1,0.0,0.0,0.1925287356321839,0.25210084033613445,0.4444262631918177,0.44461377390918655,0.372687405891355
56,0.45454545454545453,0.4,0.4,0.2,0.0,0.0,0.33620689655172414,0.19327731092436976,0.6666373323514317,0.37100330257093794,0.17839228948926475
57,0.3787878787878788,0.35384615384615387,0.1,0.0,0.0,0.0,0.20977011494252873,0.20168067226890757,0.5600978726558458,0.42870737771440837,0.25750875061678474
58,0.3787878787878788,0.4307692307692308,0.0,0.2,0.0,0.0,0.35919540229885055,0.4481792717086835,0.276876266501057,0.4467200667203596,0.5526365957251662
59,0.48484848484848486,0.3076923076923077,0.6,0.2,0.6666666666666666,0.0,0.4425287356321839,0.28851540616246496,0.6733999884378754,0.3666793764174059,0.17378445773253065
60,0.4696969696969697,0.16923076923076924,0.4,0.0,0.3333333333333333,0.0,0.4540229885057471,0.34173669467787116,0.6748284273209281,0.3621889499049157,0.17505189282915987
61,0.5,0.5384615384615384,0.5,0.7,0.0,0.0,0.4224137931034483,0.4957983193277311,0.34345288301661464,0.45744346465393887,0.4738916438803112
62,0.5,0.4307692307692308,0.6,0.4,0.6666666666666666,0.0,0.5028735632183908,0.33053221288515405,0.6974186862181253,0.34373805826021814,0.16216975151535734
63,0.30303030303030304,0.5076923076923077,0.2,0.5,0.0,0.0,0.29022988505747127,0.43977591036414565,0.28344524559009265,0.45369925670030925,0.5411579565204713
64,0.16666666666666666,0.4461538461538462,0.0,0.6,0.0,0.3333333333333333,0.3448275862068966,0.3389355742296919,0.33775902068227565,0.46041534883721286,0.47819009913984123
65,0.3939393939393939,0.5230769230769231,0.3,0.7,0.0,0.0,0.27298850574712646,0.4369747899159664,0.27906907429137673,0.44357246955336427,0.5522359205849436
66,0.42424242424242425,0.5230769230769231,0.4,0.7,0.0,0.0,0.5114942528735632,0.4957983193277311,0.34555195726389715,0.47053287253483544,0.4634214160059687
67,0.4090909090909091,0.35384615384615387,0.6,0.3,0.3333333333333333,0.0,0.367816091954023,0.2801120448179272,0.5747152019038257,0.4162627592737159,0.24948997623526517
68,0.3181818181818182,0.5692307692307692,0.1,0.8,0.0,0.0,0.3132183908045977,0.43137254901960786,0.313038966778598,0.4618682653006151,0.5040240552959935
69,0.4090909090909091,0.38461538461538464,0.4,0.0,0.0,0.0,0.33045977011494254,0.24649859943977592,0.5381391355873393,0.43065332862058087,0.280046460159421
70,0.24242424242424243,0.2,0.1,0.2,0.0,0.0,0.3390804597701149,0.18207282913165265,0.6074205162395824,0.40784636324584256,0.21937891276713883
71,0.3484848484848485,0.35384615384615387,0.3,0.5,0.0,0.3333333333333333,0.2614942528735632,0.3473389355742297,0.38791826982157046,0.46766826023579827,0.4193806633138556
72,0.2878787878787879,0.3384615384615385,0.4,0.3,0.0,0.3333333333333333,0.23563218390804597,0.5070028011204482,0.330996470169175,0.45283662625224597,0.4902537098808804
73,0.3333333333333333,0.38461538461538464,0.3,0.3,0.3333333333333333,0.0,0.5201149425287356,0.25770308123249297,0.5848582274991033,0.41147708261779764,0.24151424188547516
74,0.3484848484848485,0.26153846153846155,0.0,0.2,0.0,0.0,0.2442528735632184,0.28851540616246496,0.46283319991831573,0.45410329256928966,0.3468290602406879
75,0.5,0.4461538461538462,0.5,0.5,0.3333333333333333,0.0,0.4224137931034483,0.33053221288515405,0.580904162915882,0.4128537476686625,0.24492970415285065
76,0.2878787878787879,0.5846153846153846,0.4,0.8,0.0,0.3333333333333333,0.35344827586206895,0.49299719887955185,0.23245205593840995,0.4378392700961531,0.6062611393318263
77,0.6818181818181818,0.3384615384615385,0.9,0.0,0.0,0.0,0.5086206896551724,0.23249299719887956,0.7933328926355708,0.2472941524030654,0.1188153845913153
78,0.3484848484848485,0.3384615384615385,0.2,0.3,0.0,0.0,0.3505747126436782,0.5294117647058824,0.3912352329938491,0.45892620871887146,0.4212681906718925
79,0.5,0.5076923076923077,0.6,0.7,0.0,0.3333333333333333,0.3132183908045977,0.4173669467787115,0.35054166682962085,0.4557680415148849,0.4672719430869826
80,0.3939393939393939,0.24615384615384617,0.4,0.3,0.0,0.0,0.2672413793103448,0.18207282913165265,0.5839146059886571,0.4153982870395256,0.2400788580016936
81,0.21212121212121213,0.3076923076923077,0.1,0.4,0.0,0.3333333333333333,0.40229885057471265,0.22969187675070027,0.43179910774744673,0.45358240022971813,0.38073043894079134
82,0.3484848484848485,0.26153846153846155,0.3,0.2,0.0,0.3333333333333333,0.5086206896551724,0.28291316526610644,0.6694337834116761,0.36947937522056395,0.17632146935769163
83,0.3939393939393939,0.26153846153846155,0.5,0.2,0.0,0.0,0.3275862068965517,0.3557422969187675,0.48556414081539073,0.45039692032151113,0.32455865956747093
84,0.42424242424242425,0.46153846153846156,0.4,0.6,0.0,0.3333333333333333,0.42528735632183906,0.35294117647058826,0.4053065714048951,0.45662033576775973,0.40748913829958133
85,0.19696969696969696,0.49230769230769234,0.3,0.5,0.0,0.3333333333333333,0.3620689655172414,0.3333333333333333,0.4153300890304094,0.44892307796209635,0.4014665294843839
86,0.42424242424242425,0.36923076923076925,0.5,0.4,0.0,0.6666666666666666,0.4339080459770115,0.5098039215686274,0.4932457183727253,0.446035866413336,0.31897992433111705
87,0.6363636363636364,0.26153846153846155,0.8,0.3,0.3333333333333333,0.3333333333333333,0.5057471264367817,0.2661064425770308,0.7944203967262906,0.24926462373771865,0.11640452279874926
88,0.3787878787878788,0.26153846153846155,0.3,0.2,0.0,0.0,0.3505747126436782,0.3949579831932773,0.639837544512362,0.3908200200722755,0.19497306397093533
89,0.3181818181818182,0.4153846153846154,0.2,0.4,0.0,0.0,0.2471264367816092,0.3165266106442577,0.4340836503616388,0.4551750252035207,0.377261213319255
90,0.3484848484848485,0.4153846153846154,0.1,0.5,0.0,0.0,0.2614942528735632,0.4677871148459384,0.27447737590808036,0.45334636738639594,0.551081145720369
91,0.3787878787878788,0.4307692307692308,0.4,0.4,0.0,0.3333333333333333,0.3218390804597701,0.3277310924369748,0.3881851284193678,0.45611584365491026,0.4263284605800236
92,0.2727272727272727,0.36923076923076925,0.3,0.3,0.0,0.3333333333333333,0.27873563218390807,0.3137254901960784,0.45303718748215965,0.453748924895608,0.35764912457211145
93,0.6363636363636364,0.4,0.8,0.3,0.3333333333333333,0.0,0.5373563218390804,0.32212885154061627,0.700899409778107,0.33018433756352594,0.16689416968340226
94,0.5151515151515151,0.3230769230769231,0.5,0.3,0.0,0.0,0.367816091954023,0.5014005602240896,0.3878895092852432,0.4668552563731752,0.4199210493695212
95,0.3939393939393939,0.2,0.3,0.2,0.0,0.0,0.31896551724137934,0.3557422969187675,0.5303512223980671,0.4383921759421976,0.28362436672846186
96,0.25757575757575757,0.4461538461538462,0.2,0.5,0.0,0.6666666666666666,0.26436781609195403,0.32212885154061627,0.41744235159639775,0.45631802742375205,0.39454907763586305
97,0.5151515151515151,0.38461538461538464,0.6,0.1,0.0,0.0,0.5114942528735632,0.20168067226890757,0.7680593943989715,0.26692498614639565,0.1338613393154575
98,0.3333333333333333,0.47692307692307695,0.1,0.5,0.0,0.0,0.25862068965517243,0.3473389355742297,0.4114919335026311,0.448469834413141,0.4059028584720627
99,0.2878787878787879,0.3384615384615385,0.1,0.0,0.0,0.0,0.29022988505747127,0.22408963585434175,0.41080958657552247,0.44573526702996674,0.408354024330727
100,0.3787878787878788,0.4,0.2,0.2,0.0,0.0,0.1839080459770115,0.38935574229691877,0.3389971805204185,0.4510728764961092,0.4827027445546137
101,0.3939393939393939,0.4307692307692308,0.3,0.4,0.0,0.0,0.3103448275862069,0.3137254901960784,0.45712931189409517,0.45091007745218326,0.3550002186166768
102,0.45454545454545453,0.35384615384615387,0.5,0.1,0.0,0.0,0.33045977011494254,0.23249299719887956,0.4282829821447643,0.45481367279338686,0.3837631796025196
103,0.2878787878787879,0.5538461538461539,0.3,0.5,0.0,0.3333333333333333,0.27586206896551724,0.3165266106442577,0.35945923716154277,0.45644395102364754,0.4572008297670065
104,0.16666666666666666,0.4,0.2,0.4,0.0,0.0,0.3563218390804598,0.453781512605042,0.23555474787373723,0.4362841077850592,0.6038785698374521
105,0.3787878787878788,0.35384615384615387,0.2,0.0,0.0,0.0,0.3994252873563218,0.2184873949579832,0.7190629060196266,0.3208534631562788,0.15308840811143837
106,0.3333333333333333,0.5692307692307692,0.0,0.7,0.0,0.3333333333333333,0.20114942528735633,0.4565826330532213,0.249394856267176,0.4482965670819694,0.5813805876596005
107,0.4696969696969697,0.35384615384615387,0.5,0.0,0.0,0.0,0.3218390804597701,0.2969187675070028,0.6335111207498426,0.3914752846377095,0.20140701819433732
108,0.3787878787878788,0.4,0.0,0.3,0.0,0.0,0.3448275862068966,0.18487394957983194,0.5231364479902002,0.4365344662137223,0.29259355032506745
109,0.5909090909090909,0.4307692307692308,0.8,0.2,0.0,0.0,0.47701149425287354,0.47058823529411764,0.478228748945512,0.4497301617991396,0.3329123172488752
110,0.3333333333333333,0.35384615384615387,0.1,0.0,0.0,0.0,0.22701149425287356,0.3333333333333333,0.53230913440591,0.43293489360264337,0.2849246212265021
111,0.2878787878787879,0.38461538461538464,0.1,0.2,0.0,0.3333333333333333,0.3017241379310345,0.3697478991596639,0.32546278523710204,0.4493938367939913,0.4983970642672234
112,0.3484848484848485,0.5230769230769231,0.0,0.6,0.0,0.0,0.22988505747126436,0.3165266106442577,0.23193074893473345,0.4418005994433621,0.6043437283490695
113,0.3333333333333333,0.3076923076923077,0.1,0.0,0.0,0.0,0.23275862068965517,0.16526610644257703,0.3894794255230469,0.4502395548210004,0.42860913343804624
114,0.3939393939393939,0.3384615384615385,0.3,0.1,0.0,0.0,0.39655172413793105,0.32492997198879553,0.5526741607600199,0.4224658630294501,0.2694500216880632
115,0.42424242424242425,0.4307692307692308,0.2,0.4,0.0,0.0,0.5833333333333334,0.25770308123249297,0.7195369108698427,0.3129522306503019,0.1575249740774654
116,0.3181818181818182,0.36923076923076925,0.1,0.1,0.0,0.0,0.3390804597701149,0.27170868347338933,0.5713685946997021,0.4179645521552287,0.2520445818887611
117,0.5,0.3384615384615385,0.6,0.2,0.3333333333333333,0.0,0.41379310344827586,0.23529411764705882,0.7508517961072898,0.291839228281525,0.13687141785787324
118,0.3484848484848485,0.3076923076923077,0.0,0.0,0.0,0.0,0.34195402298850575,0.38095238095238093,0.5061337842731646,0.44437453861075416,0.3060772808676952
119,0.5909090909090909,0.5692307692307692,0.8,0.7,0.0,0.0,0.5114942528735632,0.40896358543417366,0.5796419939841323,0.4159227024484369,0.24437280405850018
120,0.2727272727272727,0.36923076923076925,0.1,0.1,0.0,0.0,0.33620689655172414,0.3389355742296919,0.434254241820479,0.44819334468407734,0.38145002234674386
121,0.2878787878787879,0.47692307692307695,0.0,0.3,0.0,0.0,0.3563218390804598,0.4677871148459384,0.20857406816230453,0.4387127665090337,0.6315470353481886
122,0.3181818181818182,0.4,0.1,0.3,0.0,0.0,0.31896551724137934,0.4257703081232493,0.2666418683165968,0.44339005694586087,0.5657949004883677
123,0.4393939393939394,0.2923076923076923,0.4,0.1,0.0,0.0,0.4224137931034483,0.34173669467787116,0.6506224277572374,0.379515932077903,0.19038609162678913
124,0.5,0.26153846153846155,0.4,0.1,0.0,0.0,0.46551724137931033,0.3165266106442577,0.7305942203830393,0.31117211014603763,0.14667739738888552
125,0.3787878787878788,0.4,0.2,0.2,0.0,0.0,0.3448275862068966,0.27170868347338933,0.5487444417285733,0.42755270004508783,0.27051507025361593
126,0.5606060606060606,0.4,0.7,0.3,0.0,0.0,0.4942528735632184,0.3389355742296919,0.731739736678081,0.3055572740946166,0.1489552572188003
127,0.25757575757575757,0.38461538461538464,0.1,0.4,0.0,0.0,0.3103448275862069,0.2801120448179272,0.4720958322806267,0.4497573063011562,0.3395303787965015
128,0.3787878787878788,0.5076923076923077,0.2,0.4,0.0,0.0,0.29310344827586204,0.48739495798319327,0.21656165679216613,0.4335584324094642,0.6261341492395202
129,0.3939393939393939,0.47692307692307695,0.3,0.5,0.0,0.3333333333333333,0.28160919540229884,0.47058823529411764,0.2722320759302427,0.44489998564499317,0.5588011514816329
130,0.6363636363636364,0.38461538461538464,0.8,0.0,0.0,0.0,0.5316091954022989,0.14565826330532214,0.8090134748606559,0.22482369205180444,0.1159265503846334
131,0.3939393939393939,0.18461538461538463,0.3,0.2,0.0,0.0,0.3390804597701149,0.34173669467787116,0.4992363321161836,0.4841822046448799,0.33873718014437815
132,0.4696969696969697,0.47692307692307695,0.4,0.6,0.3333333333333333,0.0,0.4482758620689655,0.43137254901960786,0.4911240394756467,0.44098036493101195,0.32444211873199713
133,0.4090909090909091,0.7538461538461538,0.4,0.8,0.0,0.3333333333333333,0.49712643678160917,0.5602240896358543,0.3493315589011988,0.4634708833527739,0.4637560236854065
134,0.24242424242424243,0.27692307692307694,0.3,0.3,0.3333333333333333,0.3333333333333333,0.3218390804597701,0.35014005602240894,0.4581993072331357,0.4513011796377987,0.3535976258082831
135,0.36363636363636365,0.13846153846153847,0.4,0.0,0.0,0.0,0.29022988505747127,0.1484593837535014,0.6831910563166881,0.347958394994515,0.17491866012553886
136,0.3181818181818182,0.5384615384615384,0.4,0.6,0.6666666666666666,0.0,0.3390804597701149,0.38095238095238093,0.2682787622197497,0.44505245072640276,0.562982647871769
137,0.3787878787878788,0.38461538461538464,0.0,0.4,0.0,0.0,0.2988505747126437,0.31932773109243695,0.4558233711437501,0.48765194049235155,0.3835312251348506
138,0.42424242424242425,0.4307692307692308,0.5,0.5,0.0,0.3333333333333333,0.41379310344827586,0.29971988795518206,0.591547007795931,0.40631106457564564,0.2375138262858085
139,0.5,0.4461538461538462,0.5,0.4,0.3333333333333333,0.0,0.40229885057471265,0.49019607843137253,0.4618954883438234,0.44040855887179753,0.3564220157349712
140,0.30303030303030304,0.36923076923076925,0.3,0.0,0.0,0.0,0.34195402298850575,0.28851540616246496,0.5288795171821697,0.4314553515682015,0.2895618415376191
141,0.3484848484848485,0.49230769230769234,0.2,0.5,0.0,0.3333333333333333,0.34195402298850575,0.47058823529411764,0.30117773045816976,0.4518860050594755,0.523109410830757
142,0.10606060606060606,0.2153846153846154,0.0,0.2,0.0,0.0,0.20114942528735633,0.2549019607843137,0.3064279195930647,0.45515885929186223,0.5153792126735159
143,0.36363636363636365,0.35384615384615387,0.4,0.4,0.0,0.0,0.3563218390804598,0.31932773109243695,0.46110124253067186,0.44644297627345864,0.35350129587910034
144,0.4090909090909091,0.6615384615384615,0.5,0.7,0.0,0.6666666666666666,0.32471264367816094,0.5686274509803921,0.23537563140837459,0.42853538546752407,0.6089261997804337
145,0.6060606060606061,0.35384615384615387,0.6,0.3,0.3333333333333333,0.0,0.5833333333333334,0.31932773109243695,0.7739394179881133,0.2719681198905816,0.12434082328684394
146,0.42424242424242425,0.4461538461538462,0.4,0.5,0.3333333333333333,0.3333333333333333,0.47988505747126436,0.4369747899159664,0.5227551083215056,0.4268740268519789,0.29905747246461684
147,0.2878787878787879,0.46153846153846156,0.4,0.5,0.0,0.6666666666666666,0.3390804597701149,0.4677871148459384,0.31812786393710335,0.4413273165855748,0.5113854695947067
148,0.36363636363636365,0.5538461538461539,0.4,0.6,0.0,0.0,0.3218390804597701,0.3697478991596639,0.23552893461417826,0.43096510390584986,0.6072383537372141
149,0.3484848484848485,0.3230769230769231,0.4,0.3,0.6666666666666666,0.0,0.34195402298850575,0.35294117647058826,0.4904705751170347,0.44628076865830313,0.3218288813079805
150,0.36363636363636365,0.3384615384615385,0.0,0.2,0.0,0.0,0.3132183908045977,0.29971988795518206,0.41485486680141226,0.45907726611754945,0.3956200151414285
151,0.3939393939393939,0.24615384615384617,0.5,0.1,0.0,0.0,0.32471264367816094,0.19887955182072828,0.6888478681045112,0.3451279686011342,0.17057167898214098
152,0.45454545454545453,0.4307692307692308,0.5,0.4,0.3333333333333333,0.6666666666666666,0.46551724137931033,0.48739495798319327,0.43392587831233176,0.4469728488157754,0.3825697976670404
153,0.42424242424242425,0.4,0.5,0.4,0.3333333333333333,0.0,0.43103448275862066,0.33613445378151263,0.5934648987447362,0.40163984139524034,0.23836498632389014
154,0.5606060606060606,0.6,0.6,0.6,0.0,0.6666666666666666,0.4166666666666667,0.5098039215686274,0.4061592541170468,0.44866221953150914,0.411551653499632
155,0.3484848484848485,0.36923076923076925,0.2,0.5,0.0,0.0,0.3390804597701149,0.3081232492997199,0.44624932397800043,0.4467171140385306,0.36939753196260544
156,0.3333333333333333,0.4153846153846154,0.3,0.6,0.3333333333333333,0.6666666666666666,0.33045977011494254,0.3165266106442577,0.4676053902107803,0.44491082659525105,0.34742435242271874
157,0.5454545454545454,0.4153846153846154,0.6,0.4,0.6666666666666666,0.3333333333333333,0.5028735632183908,0.4649859943977591,0.5993011677943555,0.4073863289559537,0.2284512221451743
158,0.4393939393939394,0.24615384615384617,0.4,0.1,0.0,0.0,0.43103448275862066,0.18207282913165265,0.8090460109497601,0.23375132581953947,0.11029902499923747
159,0.10606060606060606,0.36923076923076925,0.1,0.2,0.0,0.3333333333333333,0.25287356321839083,0.33613445378151263,0.42825360321655964,0.45101528108798405,0.38617430019568655
160,0.3787878787878788,0.26153846153846155,0.5,0.3,0.3333333333333333,0.3333333333333333,0.3218390804597701,0.33613445378151263,0.5137247762575503,0.43911167295590725,0.30116144861887156
161,0.3333333333333333,0.5538461538461539,0.3,0.6,0.0,0.0,0.3505747126436782,0.3865546218487395,0.28954682906870144,0.4357437801083248,0.5458042123761163
162,0.36363636363636365,0.49230769230769234,0.5,0.6,0.0,1.0,0.3218390804597701,0.4173669467787115,0.3474714497926546,0.4477750813157447,0.47560038204464644
163,0.4393939393939394,0.36923076923076925,0.4,0.0,0.0,0.0,0.47988505747126436,0.2969187675070028,0.7054356486262,0.3163611544584722,0.1706454424557324
164,0.5,0.5076923076923077,0.7,0.5,0.0,0.0,0.4281609195402299,0.5154061624649859,0.38515954672571684,0.4547221236767318,0.4304748044402514
165,0.5303030303030303,0.4153846153846154,0.5,0.5,0.3333333333333333,0.3333333333333333,0.40229885057471265,0.31932773109243695,0.6624451253184144,0.36303931569467435,0.18791643519766107
166,0.25757575757575757,0.4153846153846154,0.3,0.4,0.0,0.0,0.35344827586206895,0.47058823529411764,0.28251475058768954,0.4525656858872733,0.5428747140086321
167,0.4090909090909091,0.4153846153846154,0.3,0.5,0.0,0.3333333333333333,0.34195402298850575,0.28851540616246496,0.43410977425866554,0.4542126118875405,0.37783581214792644
