,home_team_goals_difference,away_team_goals_difference,games_won_home_team,games_won_away_team,games_against_home,games_against_away,home_player_1_overall_rating,home_player_2_overall_rating,home_player_3_overall_rating,home_player_4_overall_rating,home_player_5_overall_rating,home_player_6_overall_rating,home_player_7_overall_rating,home_player_8_overall_rating,home_player_9_overall_rating,home_player_10_overall_rating,home_player_11_overall_rating,away_player_1_overall_rating,away_player_2_overall_rating,away_player_3_overall_rating,away_player_4_overall_rating,away_player_5_overall_rating,away_player_6_overall_rating,away_player_7_overall_rating,away_player_8_overall_rating,away_player_9_overall_rating,away_player_10_overall_rating,away_player_11_overall_rating,odds_home,odds_draw,odds_away
550,1.0,2.0,3.0,5.0,0.0,2.0,65.0,67.0,70.0,69.0,65.0,72.0,71.0,66.0,66.0,66.0,68.0,66.0,66.0,63.0,64.0,69.0,65.0,67.0,65.0,66.0,68.0,66.0,0.4366755043549763,0.2860044948708452,0.2773200007741785
551,-10.0,0.0,0.0,4.0,0.0,0.0,65.0,63.0,64.0,63.0,66.0,63.0,61.0,67.0,66.0,57.0,63.0,63.0,64.0,68.0,64.0,66.0,64.0,68.0,66.0,69.0,69.0,66.0,0.3604431577157856,0.28512395143886277,0.35443289084535173
552,8.0,-10.0,5.0,0.0,0.0,0.0,74.0,73.0,74.0,72.0,70.0,62.0,76.0,71.0,67.0,73.0,71.0,65.0,57.0,63.0,64.0,63.0,66.0,67.0,63.0,64.0,66.0,63.0,0.7082391829851122,0.18007850779784879,0.11168230921703896
553,5.0,0.0,4.0,4.0,2.0,1.0,65.0,66.0,64.0,67.0,69.0,72.0,72.0,71.0,66.0,72.0,74.0,71.0,63.0,62.0,67.0,64.0,63.0,66.0,68.0,66.0,68.0,72.0,0.5897724557864809,0.2358492377818245,0.1743783064316946
554,2.0,2.0,4.0,5.0,3.0,0.0,71.0,71.0,73.0,66.0,61.0,73.0,72.0,64.0,70.0,69.0,66.0,66.0,66.0,65.0,69.0,64.0,66.0,65.0,67.0,63.0,68.0,66.0,0.5745247706819822,0.2461078203925216,0.17936740892549624
555,6.0,-2.0,6.0,3.0,0.0,1.0,68.0,70.0,67.0,57.0,61.0,66.0,66.0,67.0,61.0,73.0,67.0,72.0,70.0,69.0,70.0,69.0,67.0,68.0,70.0,68.0,67.0,70.0,0.4617410630204096,0.2764324735675523,0.2618264634120379
556,4.0,13.0,3.0,6.0,1.0,1.0,66.0,65.0,70.0,63.0,66.0,68.0,65.0,63.0,64.0,68.0,67.0,71.0,71.0,70.0,73.0,66.0,74.0,70.0,72.0,68.0,70.0,72.0,0.23007675443024095,0.258629867413822,0.511293378155937
557,-2.0,-13.0,1.0,2.0,1.0,0.0,63.0,65.0,64.0,65.0,64.0,65.0,65.0,63.0,61.0,65.0,66.0,57.0,60.0,58.0,63.0,62.0,63.0,64.0,61.0,63.0,64.0,64.0,0.4794780364064092,0.27751715038224967,0.24300481321134115
558,-1.0,2.0,3.0,4.0,0.0,1.0,63.0,68.0,64.0,66.0,64.0,68.0,69.0,64.0,61.0,66.0,69.0,71.0,70.0,61.0,71.0,67.0,69.0,62.0,71.0,70.0,61.0,67.0,0.32776467556957944,0.2862860237626979,0.3859493006677226
559,-15.0,0.0,1.0,3.0,2.0,1.0,67.0,65.0,63.0,64.0,67.0,57.0,69.0,64.0,69.0,72.0,70.0,65.0,70.0,67.0,66.0,66.0,64.0,66.0,66.0,71.0,68.0,68.0,0.39706862657109926,0.2891024022209538,0.31382897120794706
560,8.0,-1.0,5.0,3.0,3.0,0.0,71.0,70.0,71.0,73.0,66.0,70.0,74.0,70.0,72.0,66.0,74.0,72.0,70.0,69.0,70.0,69.0,70.0,67.0,68.0,67.0,70.0,68.0,0.5793535385881234,0.2385522249426751,0.18209423646920128
561,1.0,-15.0,4.0,1.0,1.0,1.0,71.0,70.0,61.0,71.0,73.0,69.0,71.0,71.0,69.0,70.0,67.0,67.0,65.0,67.0,69.0,69.0,64.0,64.0,69.0,70.0,72.0,65.0,0.6123980869075029,0.2306121566244858,0.15698975646801128
562,-1.0,-2.0,3.0,3.0,1.0,0.0,71.0,68.0,73.0,66.0,64.0,64.0,72.0,65.0,70.0,69.0,72.0,63.0,63.0,66.0,68.0,64.0,69.0,61.0,64.0,68.0,66.0,69.0,0.5732474474126473,0.2421746569720194,0.18457789561533328
563,-1.0,10.0,4.0,4.0,1.0,1.0,71.0,63.0,62.0,67.0,64.0,68.0,72.0,66.0,66.0,67.0,63.0,66.0,65.0,70.0,63.0,62.0,68.0,65.0,63.0,62.0,68.0,67.0,0.488724117089028,0.26486452235457303,0.2464113605563989
564,-10.0,10.0,3.0,6.0,0.0,0.0,57.0,63.0,62.0,60.0,63.0,63.0,63.0,64.0,61.0,64.0,64.0,74.0,73.0,71.0,72.0,71.0,71.0,67.0,76.0,70.0,71.0,74.0,0.15045203171433766,0.2286549679335091,0.6208930003521533
565,3.0,8.0,6.0,5.0,1.0,1.0,66.0,66.0,65.0,69.0,64.0,67.0,65.0,66.0,66.0,63.0,68.0,65.0,66.0,64.0,67.0,68.0,68.0,72.0,71.0,72.0,74.0,66.0,0.376904281962814,0.28563749464842847,0.3374582233887574
566,-1.0,-1.0,3.0,1.0,1.0,0.0,65.0,70.0,66.0,67.0,64.0,64.0,68.0,66.0,66.0,71.0,68.0,63.0,65.0,64.0,64.0,64.0,63.0,63.0,65.0,65.0,65.0,65.0,0.5015352251673516,0.270449816461206,0.22801495837144237
567,-12.0,2.0,0.0,5.0,0.0,0.0,65.0,57.0,63.0,64.0,63.0,66.0,66.0,66.0,67.0,64.0,66.0,68.0,70.0,68.0,67.0,58.0,73.0,59.0,67.0,61.0,67.0,66.0,0.3109806535381807,0.28211647107207777,0.4069028753897415
568,7.0,3.0,5.0,4.0,3.0,0.0,74.0,73.0,74.0,72.0,70.0,76.0,71.0,74.0,73.0,67.0,71.0,71.0,68.0,73.0,66.0,64.0,62.0,65.0,70.0,72.0,72.0,69.0,0.5685947120590973,0.2422697440594161,0.1891355438814866
569,8.0,2.0,5.0,5.0,2.0,0.0,65.0,64.0,69.0,72.0,67.0,66.0,71.0,72.0,72.0,66.0,74.0,71.0,70.0,61.0,71.0,73.0,69.0,71.0,69.0,70.0,67.0,67.0,0.474791955886339,0.27144027550474215,0.2537677686089188
570,2.0,-7.0,5.0,4.0,0.0,1.0,68.0,70.0,68.0,67.0,59.0,58.0,67.0,61.0,73.0,70.0,66.0,57.0,63.0,60.0,63.0,62.0,66.0,61.0,64.0,56.0,64.0,62.0,0.5303711728632338,0.2686531897637863,0.2009756373729799
571,12.0,2.0,5.0,4.0,0.0,1.0,66.0,70.0,63.0,66.0,65.0,63.0,65.0,68.0,68.0,67.0,62.0,65.0,67.0,62.0,70.0,64.0,71.0,66.0,66.0,66.0,68.0,68.0,0.3964167386646575,0.2796825355362625,0.32390072579908
572,0.0,-12.0,4.0,0.0,0.0,0.0,72.0,69.0,65.0,69.0,63.0,70.0,68.0,67.0,67.0,68.0,70.0,66.0,63.0,61.0,63.0,61.0,66.0,61.0,67.0,66.0,66.0,64.0,0.5814173857775612,0.2444637023918475,0.1741189118305913
573,-4.0,6.0,1.0,4.0,0.0,2.0,63.0,64.0,66.0,65.0,65.0,64.0,65.0,63.0,65.0,65.0,63.0,71.0,70.0,71.0,66.0,73.0,70.0,70.0,72.0,68.0,74.0,70.0,0.21507607862303707,0.2621075171915414,0.5228164041854215
574,-4.0,2.0,3.0,5.0,1.0,0.0,63.0,64.0,68.0,64.0,66.0,64.0,61.0,68.0,69.0,69.0,66.0,66.0,66.0,63.0,64.0,69.0,65.0,67.0,65.0,66.0,68.0,66.0,0.43188553210181874,0.2827730525158621,0.28534141538231905
575,-16.0,-2.0,1.0,4.0,1.0,1.0,67.0,65.0,67.0,69.0,69.0,64.0,64.0,57.0,65.0,68.0,72.0,71.0,62.0,67.0,66.0,66.0,64.0,72.0,63.0,68.0,63.0,55.0,0.39362012615006925,0.28527896981925893,0.3211009040306718
576,5.0,5.0,4.0,6.0,2.0,0.0,71.0,71.0,73.0,73.0,66.0,70.0,70.0,74.0,69.0,70.0,74.0,68.0,70.0,67.0,68.0,58.0,59.0,73.0,67.0,66.0,70.0,61.0,0.530624997150215,0.2617803553371703,0.20759464751261447
577,2.0,14.0,5.0,6.0,2.0,0.0,71.0,69.0,71.0,70.0,61.0,71.0,69.0,70.0,73.0,67.0,67.0,66.0,65.0,70.0,66.0,62.0,64.0,65.0,67.0,63.0,68.0,68.0,0.5634169930186725,0.24722953145377052,0.18935347552755677
578,-2.0,5.0,4.0,4.0,2.0,1.0,71.0,68.0,73.0,66.0,64.0,65.0,65.0,62.0,72.0,69.0,68.0,65.0,66.0,72.0,67.0,68.0,72.0,71.0,68.0,66.0,72.0,72.0,0.4216476682585066,0.2779784804849697,0.30037385125652377
579,-4.0,-14.0,4.0,0.0,0.0,0.0,56.0,63.0,62.0,62.0,64.0,66.0,66.0,68.0,63.0,66.0,72.0,66.0,61.0,63.0,63.0,63.0,67.0,66.0,63.0,66.0,61.0,66.0,0.5438071319901103,0.25174159170220783,0.20445127630768184
580,-11.0,3.0,3.0,5.0,0.0,0.0,57.0,61.0,62.0,60.0,63.0,61.0,63.0,63.0,64.0,64.0,64.0,72.0,70.0,69.0,70.0,69.0,70.0,68.0,65.0,67.0,68.0,70.0,0.314154406195582,0.278164219140174,0.4076813746642441
581,2.0,-3.0,5.0,2.0,0.0,1.0,66.0,66.0,65.0,69.0,64.0,67.0,65.0,66.0,68.0,63.0,66.0,63.0,65.0,63.0,64.0,64.0,65.0,65.0,63.0,61.0,66.0,65.0,0.5136546155340189,0.2601516073845169,0.2261937770814643
582,0.0,9.0,4.0,5.0,1.0,2.0,65.0,64.0,67.0,62.0,65.0,66.0,66.0,64.0,68.0,68.0,71.0,74.0,73.0,74.0,72.0,71.0,76.0,67.0,71.0,62.0,71.0,73.0,0.19456035570082345,0.2494117466796113,0.5560278976195653
583,-3.0,-13.0,4.0,2.0,0.0,1.0,63.0,64.0,64.0,68.0,64.0,66.0,68.0,64.0,66.0,69.0,69.0,67.0,65.0,69.0,64.0,67.0,64.0,68.0,57.0,69.0,65.0,72.0,0.4697906511120126,0.2718429287233069,0.2583664201646804
584,11.0,2.0,5.0,3.0,2.0,0.0,74.0,73.0,74.0,72.0,71.0,76.0,67.0,71.0,62.0,77.0,73.0,71.0,70.0,70.0,73.0,66.0,70.0,69.0,70.0,74.0,68.0,74.0,0.563988601722188,0.24461606985087467,0.19139532842693727
585,6.0,-1.0,5.0,5.0,2.0,0.0,65.0,72.0,64.0,67.0,68.0,72.0,68.0,71.0,58.0,69.0,74.0,63.0,64.0,66.0,68.0,64.0,64.0,69.0,66.0,64.0,68.0,69.0,0.5580575446094665,0.2458594118561565,0.1960830435343769
586,4.0,-2.0,6.0,4.0,1.0,1.0,68.0,67.0,68.0,58.0,61.0,67.0,59.0,66.0,73.0,70.0,70.0,65.0,64.0,67.0,66.0,65.0,66.0,66.0,64.0,68.0,68.0,63.0,0.5139385628168391,0.2652247824833872,0.2208366546997736
587,11.0,7.0,5.0,6.0,0.0,2.0,66.0,65.0,70.0,66.0,66.0,65.0,64.0,63.0,68.0,67.0,68.0,66.0,66.0,65.0,69.0,64.0,65.0,66.0,67.0,66.0,68.0,63.0,0.36982032308900176,0.2833876068179504,0.34679207009304786
588,4.0,0.0,5.0,5.0,1.0,1.0,72.0,70.0,69.0,70.0,69.0,70.0,68.0,67.0,65.0,68.0,70.0,71.0,70.0,61.0,71.0,73.0,69.0,69.0,69.0,70.0,68.0,67.0,0.3553224561732406,0.2901280742767349,0.35454946955002437
589,-6.0,-3.0,2.0,4.0,0.0,0.0,63.0,65.0,63.0,64.0,58.0,65.0,65.0,65.0,63.0,65.0,66.0,56.0,63.0,62.0,67.0,64.0,68.0,66.0,66.0,66.0,67.0,72.0,0.40394874725753754,0.28803106295777525,0.30802018978468715
590,-11.0,-9.0,1.0,3.0,0.0,0.0,66.0,61.0,63.0,61.0,63.0,67.0,63.0,66.0,66.0,63.0,66.0,57.0,61.0,62.0,63.0,63.0,64.0,61.0,63.0,64.0,64.0,61.0,0.43299463224184553,0.28276223545388407,0.2842431323042704
591,-11.0,-5.0,2.0,3.0,0.0,3.0,67.0,67.0,63.0,69.0,65.0,69.0,64.0,71.0,70.0,72.0,68.0,71.0,68.0,66.0,73.0,71.0,62.0,64.0,73.0,68.0,69.0,72.0,0.2956655191674118,0.2774694623160188,0.42686501851656944
592,16.0,6.0,6.0,5.0,2.0,0.0,74.0,73.0,74.0,72.0,71.0,76.0,71.0,62.0,67.0,73.0,77.0,66.0,66.0,65.0,69.0,64.0,65.0,64.0,66.0,66.0,63.0,68.0,0.6752376122949836,0.20311737113314593,0.12164501657187046
593,-7.0,-1.0,3.0,4.0,0.0,1.0,57.0,61.0,62.0,63.0,63.0,61.0,61.0,63.0,64.0,64.0,64.0,65.0,64.0,66.0,67.0,66.0,66.0,66.0,63.0,68.0,68.0,64.0,0.328372836770003,0.2828278417938904,0.3887993214361066
594,6.0,-2.0,6.0,4.0,3.0,0.0,68.0,70.0,67.0,57.0,58.0,59.0,73.0,67.0,67.0,70.0,61.0,71.0,69.0,71.0,70.0,73.0,62.0,69.0,70.0,71.0,67.0,67.0,0.3812915638353939,0.29283658584301786,0.3258718503215882
595,11.0,-3.0,5.0,5.0,1.0,1.0,66.0,65.0,66.0,70.0,66.0,63.0,64.0,68.0,65.0,67.0,68.0,63.0,63.0,66.0,64.0,64.0,61.0,69.0,66.0,61.0,68.0,69.0,0.4253607445870985,0.2828712655087379,0.2917679899041636
596,6.0,-3.0,6.0,4.0,1.0,0.0,72.0,70.0,69.0,70.0,69.0,68.0,70.0,65.0,67.0,68.0,70.0,56.0,63.0,62.0,67.0,64.0,68.0,66.0,66.0,63.0,66.0,65.0,0.5527321000078074,0.2495496167515343,0.19771828324065835
597,-11.0,-6.0,1.0,2.0,1.0,2.0,63.0,64.0,68.0,64.0,58.0,65.0,65.0,65.0,63.0,65.0,66.0,71.0,68.0,73.0,71.0,64.0,70.0,65.0,64.0,66.0,66.0,69.0,0.26571556668594737,0.28091181797768194,0.45337261533637074
598,-9.0,-5.0,1.0,2.0,0.0,1.0,66.0,61.0,66.0,63.0,64.0,61.0,67.0,66.0,63.0,63.0,66.0,67.0,71.0,70.0,73.0,66.0,73.0,72.0,70.0,74.0,68.0,70.0,0.21480371477947294,0.2449268601296207,0.5402694250909064
599,-10.0,8.0,2.0,5.0,1.0,1.0,67.0,67.0,69.0,63.0,65.0,69.0,64.0,70.0,72.0,64.0,68.0,65.0,66.0,64.0,67.0,68.0,72.0,68.0,71.0,66.0,74.0,69.0,0.28995364755727,0.27573482417170064,0.43431152827102953
600,-3.0,-7.0,2.0,3.0,1.0,0.0,67.0,70.0,71.0,73.0,66.0,73.0,72.0,70.0,74.0,68.0,70.0,57.0,61.0,62.0,63.0,63.0,61.0,61.0,63.0,64.0,64.0,56.0,0.656842734167181,0.2108875875563124,0.13226967827650676
601,0.0,-9.0,4.0,2.0,2.0,0.0,71.0,69.0,71.0,70.0,73.0,71.0,69.0,67.0,62.0,67.0,67.0,63.0,64.0,68.0,64.0,58.0,65.0,63.0,61.0,65.0,66.0,65.0,0.6342720054852472,0.22113726060941913,0.14459073390533364
602,6.0,9.0,5.0,5.0,1.0,0.0,65.0,66.0,64.0,67.0,68.0,68.0,72.0,71.0,72.0,69.0,74.0,66.0,65.0,70.0,62.0,66.0,65.0,62.0,63.0,68.0,67.0,68.0,0.5737939204162359,0.23867347350625995,0.1875326060775042
603,-8.0,8.0,2.0,6.0,1.0,1.0,71.0,68.0,73.0,73.0,71.0,62.0,68.0,65.0,65.0,66.0,69.0,68.0,70.0,68.0,67.0,58.0,67.0,59.0,73.0,66.0,70.0,61.0,0.469588331087487,0.275123134444093,0.25528853446842
604,-6.0,17.0,3.0,7.0,0.0,2.0,56.0,63.0,62.0,67.0,64.0,68.0,63.0,66.0,55.0,57.0,66.0,74.0,73.0,74.0,72.0,70.0,76.0,67.0,71.0,62.0,77.0,73.0,0.1846932412453772,0.24509011847459497,0.5702166402800277
605,4.0,-5.0,4.0,3.0,3.0,0.0,66.0,66.0,59.0,69.0,64.0,68.0,66.0,66.0,66.0,66.0,67.0,67.0,67.0,63.0,69.0,65.0,64.0,69.0,64.0,70.0,72.0,68.0,0.47399190394439883,0.27472373824973173,0.2512843578058695
606,1.0,-12.0,4.0,1.0,0.0,0.0,65.0,71.0,66.0,70.0,66.0,66.0,64.0,66.0,63.0,68.0,68.0,66.0,63.0,63.0,61.0,63.0,66.0,67.0,64.0,56.0,66.0,66.0,0.5543090958962218,0.24691015231360253,0.1987807517901758
607,-3.0,8.0,5.0,7.0,0.0,1.0,63.0,63.0,68.0,64.0,64.0,66.0,61.0,61.0,69.0,69.0,66.0,72.0,70.0,69.0,65.0,69.0,68.0,67.0,70.0,68.0,70.0,65.0,0.36898499226809633,0.28723313647235044,0.34378187125955323
608,-2.0,-2.0,3.0,3.0,1.0,1.0,67.0,71.0,73.0,73.0,66.0,55.0,70.0,66.0,70.0,70.0,68.0,65.0,64.0,66.0,62.0,66.0,66.0,67.0,68.0,66.0,64.0,68.0,0.583765527176414,0.2453748107827854,0.1708596620408007
609,20.0,-6.0,8.0,3.0,2.0,1.0,74.0,73.0,74.0,72.0,71.0,62.0,76.0,71.0,73.0,67.0,77.0,67.0,67.0,69.0,69.0,65.0,71.0,57.0,64.0,70.0,72.0,68.0,0.6936727827205507,0.1826918772132275,0.12363534006622182
610,-9.0,6.0,2.0,5.0,1.0,1.0,57.0,61.0,62.0,63.0,63.0,56.0,61.0,63.0,64.0,57.0,64.0,66.0,66.0,65.0,69.0,63.0,65.0,66.0,64.0,66.0,68.0,66.0,0.3232368121829004,0.2778701344390283,0.39889305337807135
611,8.0,-10.0,6.0,2.0,1.0,1.0,68.0,70.0,68.0,59.0,58.0,67.0,73.0,67.0,63.0,70.0,66.0,56.0,62.0,67.0,65.0,62.0,63.0,64.0,66.0,66.0,67.0,63.0,0.5756676783433229,0.24290414312968642,0.1814281785269906
612,10.0,-7.0,5.0,2.0,0.0,2.0,66.0,65.0,62.0,70.0,66.0,68.0,62.0,65.0,63.0,67.0,64.0,71.0,68.0,73.0,73.0,71.0,65.0,72.0,67.0,64.0,66.0,69.0,0.3004842382069023,0.2763318542441694,0.42318390754892843
613,8.0,6.0,7.0,5.0,1.0,1.0,72.0,70.0,69.0,70.0,69.0,68.0,67.0,70.0,65.0,70.0,68.0,65.0,66.0,72.0,64.0,68.0,68.0,71.0,70.0,72.0,74.0,66.0,0.4044480951857496,0.280612949068147,0.3149389557461034
614,-12.0,-3.0,2.0,5.0,0.0,1.0,63.0,64.0,68.0,64.0,58.0,65.0,65.0,65.0,63.0,65.0,66.0,63.0,64.0,63.0,68.0,64.0,61.0,58.0,66.0,61.0,68.0,69.0,0.3749026228613215,0.28909284819763925,0.33600452894103927
615,-11.0,4.0,2.0,5.0,0.0,1.0,66.0,63.0,64.0,63.0,61.0,56.0,67.0,63.0,66.0,66.0,66.0,71.0,69.0,59.0,70.0,73.0,68.0,70.0,67.0,62.0,67.0,67.0,0.22854177380614896,0.2560984853888602,0.5153597408049909
616,7.0,-6.0,6.0,3.0,1.0,0.0,71.0,69.0,71.0,70.0,73.0,68.0,69.0,70.0,62.0,67.0,67.0,57.0,63.0,63.0,60.0,63.0,61.0,64.0,56.0,63.0,64.0,64.0,0.661831013442556,0.20566356231278976,0.13250542424465422
617,6.0,-15.0,5.0,2.0,1.0,0.0,65.0,66.0,72.0,64.0,68.0,68.0,72.0,71.0,72.0,74.0,66.0,63.0,65.0,68.0,64.0,58.0,63.0,65.0,64.0,65.0,65.0,63.0,0.6465016041557444,0.21119198367606756,0.14230641216818798
618,-8.0,-13.0,1.0,2.0,1.0,0.0,71.0,68.0,73.0,73.0,71.0,64.0,68.0,65.0,66.0,69.0,72.0,66.0,61.0,64.0,63.0,63.0,66.0,56.0,67.0,66.0,66.0,63.0,0.6244188878945955,0.21947148023156857,0.15610963187383592
619,-11.0,-6.0,1.0,2.0,0.0,2.0,56.0,62.0,62.0,67.0,65.0,63.0,66.0,64.0,66.0,67.0,63.0,67.0,71.0,73.0,73.0,66.0,74.0,70.0,55.0,74.0,70.0,68.0,0.23547898186742566,0.264174127494102,0.5003468906384723
620,5.0,9.0,5.0,6.0,0.0,2.0,66.0,66.0,64.0,65.0,69.0,65.0,64.0,66.0,63.0,66.0,68.0,68.0,70.0,68.0,67.0,58.0,59.0,67.0,61.0,70.0,66.0,66.0,0.3755069553126845,0.29465306304565886,0.32983998164165657
621,-5.0,7.0,2.0,7.0,0.0,3.0,65.0,64.0,66.0,67.0,66.0,67.0,66.0,62.0,68.0,68.0,64.0,72.0,70.0,69.0,65.0,69.0,68.0,67.0,70.0,68.0,67.0,65.0,0.3780923821685517,0.2852483338804012,0.33665928395104705
622,3.0,20.0,6.0,8.0,0.0,1.0,63.0,63.0,64.0,68.0,64.0,61.0,69.0,66.0,61.0,68.0,69.0,74.0,73.0,74.0,72.0,70.0,76.0,67.0,71.0,62.0,77.0,74.0,0.212807510604001,0.24243537828009337,0.5447571111159056
623,-3.0,10.0,3.0,5.0,1.0,1.0,67.0,65.0,67.0,69.0,69.0,71.0,64.0,57.0,68.0,70.0,72.0,66.0,70.0,62.0,63.0,65.0,63.0,68.0,61.0,65.0,67.0,64.0,0.4525929743982836,0.2766681409904646,0.2707388846112518
624,12.0,-11.0,6.0,2.0,2.0,0.0,73.0,69.0,70.0,70.0,70.0,72.0,76.0,68.0,76.0,77.0,71.0,71.0,59.0,62.0,67.0,64.0,65.0,72.0,66.0,65.0,65.0,68.0,0.6985098762658848,0.19025034355502785,0.11123978017908734
625,-6.0,14.0,2.0,9.0,0.0,0.0,57.0,60.0,63.0,61.0,62.0,64.0,61.0,56.0,64.0,61.0,63.0,65.0,71.0,73.0,72.0,73.0,71.0,69.0,72.0,67.0,62.0,71.0,0.18319221722850637,0.25443890042452294,0.5623688823469707
626,4.0,9.0,5.0,6.0,0.0,1.0,68.0,68.0,67.0,67.0,64.0,62.0,61.0,66.0,65.0,72.0,70.0,67.0,69.0,73.0,74.0,69.0,68.0,59.0,63.0,66.0,69.0,72.0,0.34991221362559344,0.2827697347727454,0.3673180516016611
627,-15.0,5.0,1.0,4.0,0.0,1.0,68.0,65.0,66.0,58.0,59.0,65.0,65.0,62.0,67.0,62.0,66.0,66.0,64.0,71.0,65.0,69.0,73.0,66.0,71.0,73.0,73.0,68.0,0.26260209448976024,0.26676670571026173,0.4706311997999779
628,9.0,-2.0,7.0,3.0,1.0,0.0,63.0,69.0,66.0,68.0,66.0,69.0,68.0,68.0,72.0,66.0,63.0,64.0,61.0,64.0,64.0,64.0,67.0,66.0,64.0,68.0,64.0,70.0,0.48482840709577707,0.26840876446290135,0.24676282844132155
629,-2.0,4.0,2.0,5.0,0.0,2.0,52.0,62.0,63.0,64.0,64.0,59.0,64.0,62.0,64.0,63.0,65.0,69.0,68.0,70.0,72.0,69.0,70.0,70.0,68.0,71.0,73.0,69.0,0.21546537573812613,0.282727378377711,0.5018072458841629
630,-2.0,-1.0,0.0,4.0,0.0,0.0,65.0,60.0,63.0,62.0,65.0,61.0,67.0,66.0,63.0,66.0,64.0,69.0,68.0,63.0,64.0,64.0,66.0,66.0,52.0,60.0,71.0,73.0,0.2924722460097443,0.28245916199866067,0.425068591991595
631,-3.0,-1.0,4.0,3.0,0.0,3.0,66.0,67.0,69.0,62.0,65.0,66.0,61.0,64.0,69.0,70.0,63.0,61.0,61.0,64.0,66.0,66.0,64.0,65.0,66.0,60.0,68.0,66.0,0.4729551731959815,0.2757552018928238,0.2512896249111946
